Username,Tweet,Negative Count,Positive Count,Label
BonekGL,@islah_bahrawi @ganjarpranowo @aniesbaswedan lho...itu yg jadi tukang sotreknya king salmon,0,0,netral
Ganjaran_app,"Semoga perjalanan Pak Ganjar ke Tanah Suci berjalan lancar, doa serta dukungan dari semua pihak dpt memberinya kekuatan dan keberkahan dlm menjalankan ibadah haji.

#iduladha #iduladha2023 #GanjaranApp #ganjarpranowo #ganjarforpresiden2024 #ganjarpresiden2024 #GanjarPranowo2024 https://t.co/teCamphH8x",0,4,positif
LantaiAtas09,@NasDem @aniesbaswedan @ganjarpranowo Adem liat Pak Anies ngalah foto berdiri karena gak tega yg satu udh lansia dan ubanan ...,2,0,negatif
ramawleooo,@Prashad_Aryana @thisoldpain @yvxen @chaewonterbang @sosmedkeras @ganjarpranowo,0,0,netral
HasanToha3,@deny01184907 @DokterTifa @jokowi @aniesbaswedan Orang bodoh mana bisa berkata kata.,1,1,netral
Anang_ssanto,@ch_chotimah2 @ganjarpranowo Strategi menagemen...semakin banyak iklan semakin laku jualannya,0,1,positif
FashionIin,"@S4N_W1B1 @ganjarpranowo Dalam video ini...
Nama AB disebut 77x",0,0,netral
NatalyaCro25747,"Pidato, ide, pikiran dan gagasannya sering wara-wiri di media cetak, televisi dan internet, #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,0,netral
Harumiii_kn,"â€œPak Jokowi makan siang tuh dengan Pak Prabowo dan Pak Jokowi mengakui dia membahas politik,"" #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
brendskienavarr,"""Programnya tahun ini kalau tidak salah 22 tempat, 22 pemuda pemudi Palestina yang akan diseleksi oleh Palestina dengan Unhan di bidang kedokteran, farmasi, teknik dan MIPA, #PrabowoNeruskePakdhe Prabowo Subianto",2,1,negatif
InaWina14,@GobezMia @amir_fariki @aniesbaswedan @PDI_Perjuangan Yang tolol elu,1,0,negatif
buya_pree,@Munir_Timur @ganjarpranowo See you too,0,0,netral
FashionIin,@WAHYU_UNIFORM @S4N_W1B1 @ganjarpranowo Dalam video tsb Nama AB disebut 77x,0,0,netral
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/NPWMBWhEMT",0,0,netral
MuhamadHaf10892,"@nulbesars @Nurmantyo_Gatot @aniesbaswedan Kapan Pak DR.ANIES ROSIED  BASWEDAN,mengumumkan nya,kalau wakilnya Bapak Jendral GATOT NURMA TIYO ?",0,0,netral
brendskienavarr,"""Hal ini adalah bantuan konkret untuk mempersiapkan masa depan bangsa Palestina. Kami percaya bahwa pada akhirnya rakyat Palestina akan meraih tujuan-tujuannya,"" kata Prabowo. #PrabowoNeruskePakdhe Prabowo Subianto",0,6,positif
SahabatCel,"@AmMuliadi @DokterTifa @jokowi @aniesbaswedan Hehehehe jgan gt lah bong, gitu2 Anies it pernah jdi Tim Sukses junjungan elooe. ğŸ¤—ğŸ¤—ğŸ¤—",0,1,positif
AdhiZulkarnaen,"@tohir_extrem @AsamDaun @musniumar @ekowboy2 @Mdy_Asmara1701 @tatakujiyati @aniesindo @aniesbaswedan MANTAB, ini br cebong militan, dg nasi lengkuas aj dah bs lari kenceng, cm gak bs belok n nengok (kek babi) maen tabrak.
Setuju gw bong.. klo ini, org kutub kan bong,? https://t.co/jxjk5r3bFu",2,1,negatif
Harumiii_kn,"Sementara dari Erick Thohir sendiri, lanjut Igor, kepercayaan Presiden Jokowi kepada menteri BUMN itu sulit dibantahkan. Â #PrabowoNeruskePakdhe Prabowo Subianto",1,1,netral
21KSSHINERICH,"@EdiArif96983478 @ganjarpranowo @newIding30 @OmpungGuru @ch_chotimah2 @FirzaHusainID @SokaJati @_Dauph1ne_ @sami86pilang For RI 1 ğŸ‘‰ğŸ» 2024â˜ğŸ»ğŸ˜
Iyesss ğŸ’ªğŸ»ğŸ¤©ğŸ¤˜ğŸ»ğŸš€ğŸš€ğŸš€",0,0,netral
prabowomenyapa8,"Indonesia Kuat, Indonesia Bersih, Indonesia Mandiri. #KitaPrabowo #Prabowo #PrabowoSubianto https://t.co/CYynjoffH2",0,0,netral
harrispradana_,Awalnya Prabowo hendak pamit usai memberikan sambutan di harlah PPMI. #PrabowoNeruskePakdhe Prabowo Subianto,0,0,netral
aro_6ansi,@ganjarpranowo ğŸ¤ªğŸ¤ª https://t.co/JwSTVNjSlh,0,0,netral
JIs3nk,"@Yadikur226688 @musniumar Dukung Pak @aniesbaswedan for President RI 2024  H  ! 
Semoga kita selalu sehat... 
Aamiin",0,2,positif
fahaum1,@DokterTifa @jokowi @aniesbaswedan Kalo masa depan terancam semua akan dilakukan biar aman dan tenang #banyakMasalah,1,2,positif
ParksNatha6733,"Sebagai orang yang paling sering mengikuti eventÂ pemilu di Indonesia, Prabowo menjadi orang yang sering disalah artikan. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,0,netral
raja_pasar,@NasDem @aniesbaswedan @adityawilly Ini jenis guru kencing berlari muridnya ngetawain dia gila,1,0,negatif
Harumiii_kn,"Mulai dari pra kemerdekaan dan pasca kemerdekaan, reformasi dan seterusnya, pasti yang menjadi penggerak di semua lini adalah organisasi mahasiswa. Â #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
harrispradana_,"Pada kesempatan itu, Gibran dan Prabowo Subianto beberapa kali terlihat saling berbincang. #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
Harumiii_kn,"Igor melihat adanya chemistry antara Prabowo dan Erick Thohir. Sebab, keduanya merupakan tokoh yang mencintai olahraga, khususnya sepakbola. Â #PrabowoNeruskePakdhe Prabowo Subianto",0,0,netral
FresintoT,"Sebagai contoh Prabowo memisalkan konflik Ukraina- Rusia yang terjadi diawal 2022 telah merusak rantai pasokan global, menciptakan kemiskinan dan kelaparan di tingkat global.Â #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",4,0,negatif
AndreGa78981078,"@DokterTifa @jokowi @aniesbaswedan Bunda Dokter yg pintar cerdas tahu, Dukung jokowi Jadi RI 1,dikasih jabatan menteri diduga Korupsi tidak punya prestasi ya dipecat ,Jadi gubernur yg akan menghancurkan NKRI dg julan ayat mayat agama Umat,jadi Cpres pembohong pakai politik indentitas antitesa Jokowi ada yg salah,",8,5,negatif
Vigriawan_van,"@S4N_W1B1 @ganjarpranowo Bisa jadi... 
duitnya buat gerilnya nganes

ğŸ˜‚âœï¸ğŸ˜‚âœï¸",0,1,positif
fachriman13,"Baik di bidang kedokteran, farmasi, teknik dan MIPA, teknik sipil dan sebagainya,"" ujarnya.  #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
DwiYatmo1698057,@De_Madha @DokterTifa @jokowi @aniesbaswedan Ooh gitu ya ğ—±ğ—¿ğ˜‚ğ˜‚ğ—»..!?!?!? â¬‡ï¸ https://t.co/2AmPrmOZr6,0,0,netral
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/EL4Fm186NM",0,0,netral
gusdureen,"@islah_bahrawi @ganjarpranowo @aniesbaswedan Pesanku cuma satu, kalau lagi ibadah jangan nonton dulu ya.. ğŸ˜",2,1,negatif
ValeryGrif59163,"Oleh sebab itulah menurut prabowo, dunia harus belajar pada tradisi asia, yaitu kompromi. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,1,positif
brendskienavarr,"Nantinya, kerja sama ini akan membidik 22 pemuda Palestina untuk menerima beasiswa penuh buat belajar di Unhan. #PrabowoNeruskePakdhe Prabowo Subianto",0,5,positif
dwioktariyadi,"@LanangJagad31 @alextham878 @Gus_Raharjo @ganjarpranowo @pn7l7h Ya betul Mas. Dan dari hasil laporan KPK, status Pak Ganjar masih sbgai saksi saja kok. Itu dari zaman masih ada Pak Novel jg sama kok.",0,1,positif
andiebs,"@Mdy_Asmara1701 ini gara2 pak @aniesbaswedan bilang diundang raja sulaiman jadi para buzzer menyesuaikan....coba baca rintihan mereka pak, mereka digaji tapi tingkat kesulitannya tinggi nih",2,0,negatif
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/j0TIFhYjEc",0,0,netral
budhisjam,@Mdy_Asmara1701 Setujuâ€¦ jadi kasihan Pak @aniesbaswedan yang â€œdijegalâ€ pendukungnya sendiri gara2 keteledoran pendukungnyaâ€¦,0,0,netral
21KSSHINERICH,@EdiArif96983478 @ganjarpranowo @newIding30 @OmpungGuru @ch_chotimah2 @FirzaHusainID @SokaJati @_Dauph1ne_ @sami86pilang Aamiin allahumma aamiiin ğŸ¤²ğŸ»ğŸ˜‡,0,0,netral
ValeryGrif59163,Kecilnya planet ini membuat setiap konflik yang dilakukan oleh dua kelompok yang bermusuhan selalu memberi dampat bagi semua tatanan kehidupan yang ada di diplanet tersebut. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan,2,0,negatif
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/MNKVOpouds",0,0,netral
JesicaRahmadina,"Kalimat ""Optimis Aja""yg sering diucapkan pak @ganjarpranowo, ternyata mampu menginspirasi anak muda Indonesia kaum milenial dan Gen Z.
Seperti brand pakaian lokal ""GreyMan' yang terinspirasi pak Ganjar yang dikenal sebagai Si Rambut Putih, yang diluncurkan pada CFD Senayan. https://t.co/cMaF0nGr42",0,3,positif
Lembayung071,Ihh...pendukung ny @ganjarpranowo otaknya mesum ya ngikutin siapa sih ini masa bunda kan perempuan si zon kan laki laki ...bukan Muhrim @abahjojo_ apa nga malu mas ganjar pendukung ny otak mesum jangan jangan ngikutin ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­,5,0,negatif
fachriman13,Kerja sama itu berupa pemberian beasiswa bagi pelajar Palestina yang menempuh pendidikan di Unhan. #PrabowoNeruskePakdhe Prabowo Subianto,0,2,positif
SahabatCel,@Fredi13617380 @DokterTifa @jokowi @aniesbaswedan Ngomong apa km it bong ğŸ˜‚ ii,0,0,netral
HugaryYate74872,Kompromi adalah upaya untuk mendapat kesepakatan dari setiap pihak yang memiliki perbedaan pendapat atau selisih paham. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan,0,1,positif
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/Dk6LyhD3X2",0,0,netral
brendskienavarr,"di mana kerja sama ini meliputi beasiswa untuk pemuda pemudi Palestina untuk menjadi adat siswa di Unhan,"" kata Prabowo di kantor Kementerian Pertahanan, Jalan Medan Merdeka Barat, Jakarta Pusat, Senin (19/6/2023). #PrabowoNeruskePakdhe Prabowo Subianto",0,2,positif
harrispradana_,Hal tersebut diungkapkan Prabowo di hadapan massa Pergerakan Mahasiswa Islam Indonesia (PMII). #PrabowoNeruskePakdhe Prabowo Subianto,0,0,netral
CleoDevira99,@Aryprasetyo85 @yennywahid @ganjarpranowo @03__nakula @__AnakKolong @AgusValent65949 @al_lasan @alextham878 @Anak__Ogi @B3doel___ @Arindra__ @DM_N4BYL @ch_chotimah2 Setuju,0,1,positif
FresintoT,Kecilnya planet ini membuat setiap konflik yang dilakukan oleh dua kelompok yang bermusuhan selalu memberi dampat bagi semua tatanan kehidupan yang ada di diplanet tersebut. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan,2,0,negatif
ValeryGrif59163,"Sebagai contoh Prabowo memisalkan konflik Ukraina- Rusia yang terjadi diawal 2022 telah merusak rantai pasokan global, menciptakan kemiskinan dan kelaparan di tingkat global.Â #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",4,0,negatif
otnayram_me,"Clear ya Gaes.. klaim yang menyebutkan bahwa Ganjar Pranowo terlibat dalam kasus dugaan korupsi penyediaan BTS 4G adalah keliru

Jelas itu HOAKS

https://t.co/03qeP2361p https://t.co/Q0Wb657ARK",5,1,negatif
SullivanMc94854,"Sebagai contoh Prabowo memisalkan konflik Ukraina- Rusia yang terjadi diawal 2022 telah merusak rantai pasokan global, menciptakan kemiskinan dan kelaparan di tingkat global.Â #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",4,0,negatif
brendskienavarr,"Adapun dalam pertemuan itu, Prabowo dan PM Shtayyeh turut membahas perkembangan situasi global. Prabowo juga menyampaikan komitmen RI dalam membantu rakyat Palestina. #PrabowoNeruskePakdhe Prabowo Subianto",0,3,positif
SahabatCel,"@StophoaxIndo @DokterTifa @jokowi @aniesbaswedan Mank poin mana kesalahan Anies yg gak sesuai fakta bong..bhkan kesalahan Anies it bukan hny itu saja lho bong, tpi masih bnyak sekali..saking bnyak salahnya  gerombolan kalian jd benci setengah mati, smoga kalian bertobat dr menfitnah Anies ya bong..Aamiin.ğŸ¤—",6,3,negatif
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/V3iCQHz2TW",0,0,netral
fachriman13,Perjanjian kerja sama ini ditandatangani langsung Rektor Unhan Laksmana Madya Amarulla Octavian dan Duta Besar (Dubes) Palestina untuk Indonesia Zuhair Al-Shun dan disaksikan Menhan Prabowo Subianto. #PrabowoNeruskePakdhe Prabowo Subianto,0,1,positif
NurillC,@NasDem @aniesbaswedan @adityawilly Preett,0,0,netral
suharnogareng,@Soemir28 @NohCeukenohhh @PKSejahtera @PDI_Perjuangan @aniesbaswedan Maklum.......Kuminis emang gitu kelakuannya.,1,0,negatif
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/sLaZYrYYr9",0,0,netral
harrispradana_,""" kata Prabowo di hadapan massa PMII yang hadir di Benteng Vastenburg, Solo, Jumat (23/6). #PrabowoNeruskePakdhe Prabowo Subianto",0,0,netral
fachriman13,"Ia berharap, program beasiswa yang akan dimulai pada Juli mendatang dapat terus berkelanjutan di setiap tahun. #PrabowoNeruskePakdhe Prabowo Subianto",0,2,positif
SaintZionist,"@DokterTifa @jokowi @aniesbaswedan Mulai ngeleeesssss, politik kok gini amat di negeri ini.",2,0,negatif
hafidziano,@S4N_W1B1 @ganjarpranowo Ya alloh....berilah hidayah,0,1,positif
Harumiii_kn,Sinyal Arah Dukungan Jokowi Makin Terlihat saat Laga Indonesia vs Argentina Â #PrabowoNeruskePakdhe Prabowo Subianto https://t.co/N8lKVNCyFX,0,1,positif
CyrelManusama,@SahabatCel @DokterTifa @jokowi @aniesbaswedan Beliau banyak memiliki kelebihan bayar..,0,2,positif
arya_dhena,@CahAngo45022699 @Faqar_77 @Mdy_Asmara1701 @abwnews_ @aniesbaswedan @NasDem @PDemokrat @jokowi @ganjarpranowo @mohmahfudmd @SBYudhoyono,0,0,netral
cahayahati_01,@S4N_W1B1 @ganjarpranowo @nurulseptiynto1,0,0,netral
68Supriyono,"@islah_bahrawi @ganjarpranowo @aniesbaswedan Sudah diberikan contoh bagaimana menjaga ukhuwah islamiah , mengedepankan rasa persaudaraan sesama anak bangsa dgn mengesampingkan persaingan politik oleh kedua capres . Tapi masih juga diotak-atik dgn narasi yg nggak penting . Seperti kurang kerjaan ...",4,4,netral
brendskienavarr,Menteri Pertahanan (Menhan) RI Prabowo Subianto menyaksikan langsung penandatangan kerja sama di bidang pendidikan itu. #PrabowoNeruskePakdhe Prabowo Subianto,0,1,positif
brendskienavarr,"""Saya menikmati pertemuan yang dilaksanakan bersamaan dengan makan pagi ini dengan Menhan RI Prabowo Subianto. #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
Priyanto_Subekt,"Sebagai contoh Prabowo memisalkan konflik Ukraina- Rusia yang terjadi diawal 2022 telah merusak rantai pasokan global, menciptakan kemiskinan dan kelaparan di tingkat global.Â #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",4,0,negatif
BangAdiOz,"#TetapAnies
#Anies 
#AniesBaswedan 
#AniesPresiden2024 https://t.co/pgvHrQIMzm",0,0,netral
Harumiii_kn,"Keduanya pun kompak memakai jaket warna merah, sementara Presiden Jokowi dan Ibu Negara mengenakan pakaian warna putih.Â  Â #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
HugaryYate74872,"Berikut adalah beberapa kutipan ide dan gagasan beliau yang saya nukil dari pidatonya di Forum Dialog The 20th Asian Summit IISS Shangri-La 2023, tentang perdamaian dunia. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,1,positif
brendskienavarr,"Beasiswa yang diterima adalah beasiswa penuh yang mencakup seluruh komponen, dari biaya hidup hingga kebutuhan pembelajaran. Prabowo berharap program maupun kerja sama dengan pemerintah Palestina berkelanjutan. #PrabowoNeruskePakdhe Prabowo Subianto",0,6,positif
embie056736821,"Jangan pada cemburu yaa... 
Melihat orang yang tak disukai dikasihi sesama manusia memang sering menimbulkan kecemburuan
Wajar..
Manusiawi sih...
Kasihan kamu ğŸ˜Š

No worries, sama sama dapat kasih.. cuma beda di akhiran i sama an aja sih 
Antara @aniesbaswedan dan para pencemburu",4,2,negatif
fachriman13,"â€œUntuk tahun ini kita lihat perkembangan, harapan bisa tiap tahun dan ini adalah (beasiswa) penuh termasuk gaya hidup,â€ ujar Prabowo. #PrabowoNeruskePakdhe Prabowo Subianto",0,2,positif
gusdureen,"@putri_Aalona Oh @sahabatganjar  ya.. jangan2 ada foto ganjar di dagingnya, atau ada foto daging kesukaan @ganjarpranowo ..ğŸ¤­ğŸ˜",0,0,netral
brendskienavarr,"""Pada hari ini baru saja kita saksikan bersama penandatanganan kerja sama antara rektor Universitas Pertahanan dengan Palestina, #PrabowoNeruskePakdhe Prabowo Subianto",0,2,positif
GilaKadrun,@NasDem @aniesbaswedan @ganjarpranowo Bapak politik identitas Anies mulut manis bau amis,1,1,netral
Aphrodite_AB1,@Rizal21414351 @islah_bahrawi @ganjarpranowo @aniesbaswedan Bocil main agak jauh dikit ya. Masih ngomong Nusantara ae lambemu,0,0,netral
fs2108,@amir_fariki @aniesbaswedan @PDI_Perjuangan Sesuai captionlah bambang.,0,1,positif
heintje_han,"@DesIndraL1 @aniesbaswedan IBADAH di tanah suci aja, masih ngibul.... Hadeuh ğŸ™ˆ https://t.co/PibUC8Ikdi",0,2,positif
Harumiii_kn,Dalam momen itu Prabowo dan Erick tampak mesra duduk sejajar menemani Jokowi. Â #PrabowoNeruskePakdhe Prabowo Subianto,0,0,netral
21KSSHINERICH,@OmpungGuru @EdiArif96983478 @ganjarpranowo @newIding30 @ch_chotimah2 @FirzaHusainID @SokaJati @_Dauph1ne_ @sami86pilang â˜ğŸ»ğŸ˜ğŸ’ªğŸ»ğŸ¤©ğŸ¤˜ğŸ»ğŸ‡®ğŸ‡©,0,0,netral
ParksNatha6733,namun dengan segudang informasi tersebut masih banyak publik yang salah kaprah atau bahkan belum tau dengan gagasan dan ide dari bapak yg sudah 4 kali ikut pemilu tersebut. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan,1,2,positif
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pengecatan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/0qPaLORc9X",0,0,netral
jandakembang78,"@_Banyoe Ilmu pengetahuan yg didapat dari nyembah iblis. Mengabdi pada iblis, meminta kemakmuran, ilmu pengetahuan, kesehatan,  kekuasaan",0,0,netral
harrispradana_,Prabowo lalu memanggil Gibran untuk berpamitan dan menyebut Gibran sebagai pemimpin di masa depan. #PrabowoNeruskePakdhe Prabowo Subianto,0,0,netral
fachriman13,"""Programnya tahun ini kalau enggak salah 22 pemuda dan pemudi Palestina yang akan diseleksi Palestina dan Universitas Pertahanan. #PrabowoNeruskePakdhe Prabowo Subianto",1,1,netral
Tinavi78Terpal,@S4N_W1B1 @ganjarpranowo Gimana ceritanya ampe ada uang keamanan segala ??? Apa negara ini udah gk aman ??? ğŸ˜‡ğŸ˜‡ğŸ˜‡,0,1,positif
ArionHasib2082,@islah_bahrawi @Alewiraputra23 @ganjarpranowo @aniesbaswedan emang cewe yg didepan siapa om?? apa anaknya amin rasis??ğŸ¤£ğŸ¤£ğŸ¤£,1,0,negatif
