Username,Tweet,Negative Count,Positive Count,Label
M_tamy83,"@Lembayung071 @ganjarpranowo @prabowo Siapapun yang nantinya terpilih sebagai presiden di 2024 semoga kedepannya Indonesia lebih maju. Untuk dukungan terhadap salah satu capres saya belum mendukung antara Prabowo maupun ganjar. Karena lagi fokus nguli cari receh ğŸ˜†,
tapi saya sangat mengagumi kedua capres tersebut.",1,6,positif
salehrizad34,"Pidato, ide, pikiran dan gagasannya sering wara-wiri di media cetak, televisi dan internet, #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,0,netral
fachriman13,"""Kerja sama meliputi beasiswa untuk pemuda dan pemudi Palestina, untuk menjadi siswa di Universitas Pertahanan,"" kata Prabowo kepada wartawan di Kantor Kemhan, Jakarta Pusat, Senin, 19 Juni 2023. #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
otnayram_me,"Pengamat Politik Universitas Al-Azhar Indonesia, Ujang Komarudin turut menelaah pidato Presiden Jokowi soal memenangkan Ganjar Pranowo utk Pilpres 2024 mendatang di acara Bulan Bung Karno.

Jelas nyata arah dukungan Jokowi ke Ganjar Pranowo 

https://t.co/VscXWWIZie https://t.co/NO982HzkjO",1,3,positif
Harumiii_kn,"Alasannya, dari semua sirkulasi pergerakan di Indonesia, pemuda adalah motor penggerak. Terlebih pemuda terdiri yang memiliki latar belakang mahasiswa. Â #PrabowoNeruskePakdhe Prabowo Subianto",0,0,netral
tribunnews,"""Sikap politik Golkar tetap dan tidak berubah, capres kita adalah Pak AH, walaupun kita memiliki flexibility untuk cawapres,"" kata Dave kepada wartawan, Rabu (28/6/2023). (ist)
#GanjarPranowo #AirlanggaHartarto #RidwanKamil

https://t.co/hFfO4g8Itr",2,1,negatif
brendskienavarr,"Sementara itu, PM Mohammad IM Shtayyeh mengucapkan terima kasih atas sambutan dalam kunjungan kenegaraannya. Dia juga berterima kasih atas kerja sama Indonesia demi meraih perdamaian dunia dan di Palestina. #PrabowoNeruskePakdhe Prabowo Subianto",0,5,positif
embie056736821,"https://t.co/hUBryHVU3e

Woooowww... Sejarah yang unik
Seru banget pak @aniesbaswedan 
Saya meyakini TIDAK ADA YANG NAMANYA KEBETULAN DIDUNIA INI 

Ai aran milik moal pahili teh kiyeu.. 
Subhanallah, seru saya membayangkan kelompok yang 65 % itu bisa dijangkau dengan jalan ini ğŸ¥³ https://t.co/EiYxcVYljn",1,3,positif
Harumiii_kn,"Terlebih, Igor melihat sikap tegak lurus Prabowo kepada presiden yang secara konsisten mendukung dan berkomitmen untuk melanjutkan program pemerintahan Jokowi. Â #PrabowoNeruskePakdhe Prabowo Subianto",0,2,positif
Bank_Aconk,@Aryprasetyo85 @yennywahid @ganjarpranowo @03__nakula @__AnakKolong @AgusValent65949 @al_lasan @alextham878 @Anak__Ogi @B3doel___ @Arindra__ @DM_N4BYL @ch_chotimah2 Langkah PSI makin maju,0,1,positif
harrispradana_,"""Mas Wali saya ingin pamit, ini pemimpin hari ini dan pemimpin masa depan, #PrabowoNeruskePakdhe Prabowo Subianto",0,0,netral
harrispradana_,Gibran pun membenarkan jika dirinya sempat berbincang dengan bakal calon Presiden itu. #PrabowoNeruskePakdhe Prabowo Subianto,0,0,netral
brendskienavarr,"Adapun penandatangan dilakukan oleh Rektor Unhan Laksamana Madya TNI Amarulla Octavian dengan Duta Besar (Dubes) Palestina untuk Indonesia, Dr. Zuhair. #PrabowoNeruskePakdhe Prabowo Subianto",0,0,netral
Harumiii_kn,"""Kedua, memimpin Nusantara, karena kita sebagai pemuda menjadi embrio pemimpin Indonesia yang akan datang.â€ Â #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
BonekGL,@islah_bahrawi @ganjarpranowo @aniesbaswedan lho...itu yg jadi tukang sotreknya king salmon,0,0,netral
brendskienavarr,Prabowo mengatakan beasiswa ini merupakan bentuk konkret keberpihakan Indonesia kepada rakyat Palestina. Prabowo meyakini rakyat Palestina akan meraih tujuannya. #PrabowoNeruskePakdhe Prabowo Subianto,0,4,positif
Harumiii_kn,"Belum lama ini, kata Igor, Prabowo berkesempatan makan siang bersama Presiden Jokowi di Istana Bogor pada Ahad (18/6) yang diakui membahas soal politik. Â #PrabowoNeruskePakdhe Prabowo Subianto",1,3,positif
7eliazaar,"@Lembayung071 @ganjarpranowo @prabowo tidak usah diladeni bajer2 lawan bun, krn kamu bukan pemain sosmed kyk anak TK. berempati saja ke mereka2 yg sptnya sedang bermasalah dgn suasana hati. kita tdk pernah tau problem pribadi apa yg sedang mrk hadapi. ğŸ«°",6,1,negatif
brendskienavarr,"""Kami juga menawarkan beasiswa di tingkat SMA berasrama (boarding school) serta sekolah-sekolah militer lainnya untuk anak-anak muda Palestina,"" ujar Prabowo, dalam keterangan resmi, Rabu (26/10/2022). #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
masdayenk91080,@KMER212 @ganjarpranowo @prabowo @jokowi Smoga sja,0,0,netral
iina_surbakti,Ganjar Pranowo mendorong potensi wisata edukasi Desa Sidowarno. Daerah yang berpotensi harus mendunia - GP https://t.co/K4Eh48o9tK,0,3,positif
21KSSHINERICH,@OmpungGuru @EdiArif96983478 @ganjarpranowo @newIding30 @ch_chotimah2 @FirzaHusainID @SokaJati @_Dauph1ne_ @sami86pilang ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ˜‡ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©,0,0,netral
Harumiii_kn,"â€œNah dalam momentum pertandingan Argentina melawan Indonesia artinya Pak Jokowi juga mengendorse Erick Thohir sebagai cawapres,â€ ucapnya Â #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
Harumiii_kn,"â€œContohnya, Indonesia menjuarai sepak bola di SEA Games kemarin begitu,â€ sambungnya.Â  Â #PrabowoNeruskePakdhe Prabowo Subianto",0,0,netral
Ari3Pras,@hansssolo @ganjarpranowo Pilih Ganjar wae. Ojo liyane ğŸ¤ŸğŸ‡²ğŸ‡¨,0,1,positif
ayubharis,@ganjarpranowo Jangan offside lagi lhoh pak...,1,0,negatif
riauberjaya,"Ganjar Pranowo elektabilitas tertinggi
#GanjarCapres
#GanjarMelayuMaju
#GanjarBedelau https://t.co/gulZeHFwmp",0,0,netral
TrioKw3kkw3k__,"@Jatayu_45 Yang ingin jadi orang kaya, sila pilih Anies Baswedan. 
Maju kotanya bahagia warganya.
#2024Gant1Presiden 
#2024Gant1Presiden 

Yang ingin jadi orang miskin, sila pilih Ganjar Pranowo. https://t.co/2CMlmuBnkx",0,4,positif
ParaMilitan277,MATUR SUWON SANGETğŸ™ğŸ™ğŸ™ğŸ™‡ğŸ™‡ğŸ™‡...MAS GANJAR PRANOWO... @ganjarpranowo ğŸ™ğŸ™ğŸ™ğŸ™‡ğŸ™‡ğŸ™‡,0,0,netral
MichelAdam7__,"Di Kecamatan Kedungbanteng, lahir Relawan Kedunganies, 

atas prakarsa simpul relawan Anies Baswedan Club (ABClub) &amp; Jarnas ABW.

Di Banyumas Jawa Tengah, Kedungbanteng jadi Kedunganies
https://t.co/PveO7gqg39

#2024Gant1Presiden 
#2024Gant1Presiden",0,2,positif
prabowomenyapa8,Sistem Ekonomi Kita Rapuh #KitaPrabowo #Prabowo #PrabowoSubianto https://t.co/6lv0uCVM0V,1,0,negatif
NatalyaCro25747,"Sebagai orang yang paling sering mengikuti eventÂ pemilu di Indonesia, Prabowo menjadi orang yang sering disalah artikan. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,0,netral
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/ndqWI5KRfe",0,0,netral
HugaryYate74872,"Prabowo memulai pidatonya dengan sebuah quote ""our small planet"", seolah mengatakan bahwa planet yang kita tinggali ini adalah sebuah planet yg kecil, yang setiap sisinya saling berhubungan dan saling mengetahui. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,0,netral
MuhammadAb70437,@03__nakula Apakah JIS itu proyek gagal dari gubernur sebelum Anies Baswedan. Kalau iya berterima kasih lah sama Anies Baswedan,1,1,netral
brojong20,@ariefbudiawan7 @CNNIndonesia @jokowi @prabowo @ganjarpranowo @aniesbaswedan Semua negara juga begitu block ğŸ¤£ğŸ¤¡,0,0,netral
NoordErnest,@geloraco Mdh2an @aniesbaswedan insyaf sepulangnya dr ibadah haji dan dgn ikhlas lillah itaala  mundur  dr pencapresan..aamiin,1,2,positif
SAPAR752,@NasDem @aniesbaswedan @ganjarpranowo Pak Ganjar Pranowo bikin adem,0,0,netral
ValeryGrif59163,Kompromi adalah upaya untuk mendapat kesepakatan dari setiap pihak yang memiliki perbedaan pendapat atau selisih paham. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan,0,1,positif
OmpungGuru,@21KSSHINERICH @EdiArif96983478 @ganjarpranowo @newIding30 @ch_chotimah2 @FirzaHusainID @SokaJati @_Dauph1ne_ @sami86pilang ğŸ™ğŸ™ğŸ¤ŸğŸ¤Ÿ,0,0,netral
NatalyaCro25747,namun dengan segudang informasi tersebut masih banyak publik yang salah kaprah atau bahkan belum tau dengan gagasan dan ide dari bapak yg sudah 4 kali ikut pemilu tersebut. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan,1,2,positif
BandotLahardo,Kelakuan Partai nya den @ganjarpranowo udh kek punya bapaknya megawati nih stadion,0,0,netral
tetengmuma48221,"@islah_bahrawi @ganjarpranowo @aniesbaswedan Yg alumni Tokyo Daigaku dgn wajah rupawan yg tdk bosanÂ² mengontemplasinya.
 Alhamdulillah atas kesempatan yg dkberikaNya ini.",0,2,positif
ValeryGrif59163,"Prabowo memulai pidatonya dengan sebuah quote ""our small planet"", seolah mengatakan bahwa planet yang kita tinggali ini adalah sebuah planet yg kecil, yang setiap sisinya saling berhubungan dan saling mengetahui. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,0,netral
holopiscom,"Bacapres dari PDIP Ganjar Pranowo baru- baru ini menjadi sorotan gara-gara aksinya yang menelepon Pj Gubernur DKI Jakarta Heru Budi untuk menyampaikan keluhan warga Ibu Kota. 

Menurut Anda?

#GanjarPranowo https://t.co/uBBXb62w7x",2,0,negatif
TrioKw3kkw3k__,"@Jatayu_45 Yang ingin jadi orang kaya, sila pilih Anies Baswedan. 
Maju kotanya bahagia warganya.
#2024Gant1Presiden 
#2024Gant1Presiden 

Yang ingin jadi orang miskin, sila pilih Ganjar Pranowo. https://t.co/2CMlmuBnkx",0,4,positif
anton_sukisno,@Pidak_Nglolet @Metro_TV @ganjarpranowo Sudah pernah ke Jateng? Dan tahu ga Jateng luasnya brp x DKI. Jd kira2 pasar nya ada brp banyak.,1,1,netral
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/Y8WjC6GGRJ",0,0,netral
DYS_yes,"@ganjarpranowo Bukan gw yg ngomong 
Bocil aja tauuuğŸ¤£ https://t.co/m1X8M1q92o",1,0,negatif
brendskienavarr,Jakarta - Universitas Pertahanan RI (Unhan) resmi menandatangani perjanjian kerja sama di bidang pendidikan dengan pemerintah Palestina. #PrabowoNeruskePakdhe Prabowo Subianto,0,2,positif
pieteriskandar0,"@ategeo @Jens_alfaqir @DokterTifa @jokowi @aniesbaswedan Menghadirkan saksi dalam sangkaan dan ijasah palsu, dalam hal ini presiden Jokowi, dapat dipanggil saksi fakta lain yg berkesesuaian dengan fakta. Majelis hakim dapat menilai apakah saksi fakta tersebut sudah cukup membuktikan atau tidak. Bila majelis hakim menilai belum cukup...",1,3,positif
trievanchange,"@ganjarpranowo pripun mÃ¨niko nDoro,
sÃ¨priki dÃ©rÃ©ng didandosi,
nyuwun pitulunganipun supados Ã©nggal dipun dandosi, suwun kÃ¨parÃ¨ng matur ğŸ™ https://t.co/dgM7y08Uow",0,0,netral
FashionIin,"@HidayatJun69332 @S4N_W1B1 @ganjarpranowo Dalam Video ini
Nama AB disebut 77x",0,0,netral
Harumiii_kn,"â€œMereka memisahkan antara politik dan olah raga. Ini yang diapresiasi oleh Presiden Jokowi,"" Lanjut Igor, pada laga yang menjadi sorotan banyak masyarakat tersebut Â #PrabowoNeruskePakdhe Prabowo Subianto",1,1,netral
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/cuEDsoclbj",0,0,netral
brendskienavarr,"Delegasi kami dari sektor swasta juga melaksanakan pertemuan dengan sektor swasta Indonesia dan pertemuan ini berjalan dengan sangat baik,"" katanya. #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
jandakembang78,"@tanyarlfes Kalo 500 RB/ bulannya gw liat sendiri misalkan bokap banting tulang angkat2 sak semen atau maculin sawah org, sampe kiamat ga bakal gw gunain itu duit keringet bokap.",2,0,negatif
OmpungGuru,"@21KSSHINERICH @EdiArif96983478 @ganjarpranowo @newIding30 @ch_chotimah2 @FirzaHusainID @SokaJati @_Dauph1ne_ @sami86pilang Gaspoll âœŠâœŠğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©
#GanjarPranowo",0,0,netral
Harumiii_kn,"Hal tersebut dilakukan demi muncul bibit unggul di dunia sepakbola Tanah Air,"" ujar Igor, Rabu (21/6). Â #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
SaviorBEOMGYU,@RescuerBilly Anies Baswedan,0,0,netral
HamptonRil86253,Kompromi adalah upaya untuk mendapat kesepakatan dari setiap pihak yang memiliki perbedaan pendapat atau selisih paham. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan,0,1,positif
0512Vip,"@NasDem @aniesbaswedan @ganjarpranowo P @ganjarpranowo sekeluarga lagi duduk santai dimeja makan,,",0,0,netral
CaesarDcandra,"@ch_chotimah2 @ganjarpranowo Sabar..KTPmu mana, brp no hpmuğŸ˜œğŸ˜œğŸ˜œ",0,0,netral
Gi_N0ng,"@dwioktariyadi @Kingcube12 @alextham878 @Gus_Raharjo @ganjarpranowo @pn7l7h Betul bang
Nong terlalu grusa grusu
Sampe harus ribut ma temen ğŸ¤­
ğŸ˜­ğŸ¤£ğŸ¤£",2,1,negatif
AbdulKh29602993,@S4N_W1B1 @ganjarpranowo Bikin repot,1,0,negatif
johanhowan,"@ch_chotimah2 @Metro_TV @ganjarpranowo Kalau tdk patuh sama om brewok, bisa gawat.....",0,2,positif
feylazyaw,"@NasDem @aniesbaswedan @ganjarpranowo ada yg ngibul diundang kerajaan saudi
dan partai pengusungnya tolol",1,0,negatif
Aphrodite_AB1,@islah_bahrawi @ganjarpranowo @aniesbaswedan Emang tuhan bisa bikin undangan ya? Setahuku. Yg ngundang tetap manusia. Yang mengizinkan Allah. Ga usah muter2. Agama ini dah kebanyakan orang yg suka muter2. Pertanyaan lu sama persis mana duluan ayam apa telor? Terus yg suka angkat telor kok ga dibilang angkat ayam? ğŸ¤£ğŸ¤£,5,4,negatif
0512Vip,"@NasDem @aniesbaswedan @NasDem percaya ggak,, kalo pak @aniesbaswedan berhaji  kali ini diundang oleh Raja Salman, bhkan diberi paviliun istana utk bermalam.
,,..",0,2,positif
missuf2574780,"@Lembayung071 @ganjarpranowo @prabowo Sing bener ki yo netral ae kok
Ben do ra padu ae ğŸ™",1,0,negatif
IrvanRajulan,@geloraco Pak Anies Baswedan makin dihina atau direndahkan maka akan makin bersinar dan makin disayang oleh rakyat Indonesia.,2,1,negatif
pieteriskandar0,@DuniaMarsya @AanNaslan @aken_zank @DokterTifa @jokowi @aniesbaswedan Yg mana pertanyaan tai nya?,1,0,negatif
SullivanMc94854,Kecilnya planet ini membuat setiap konflik yang dilakukan oleh dua kelompok yang bermusuhan selalu memberi dampat bagi semua tatanan kehidupan yang ada di diplanet tersebut. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan,2,0,negatif
ridhomuttaqin03,"@amir_fariki @aniesbaswedan @PDI_Perjuangan Sesungguhnya mereka sudah bisa ditebak siapa sesungguhnya.....""alam akherat adalah khayalan belaka""...",0,1,positif
SahabatCel,@mochamad_fadli1 @DokterTifa @jokowi @aniesbaswedan Ngomong opo e kwe ki bong ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,netral
pieteriskandar0,"@ategeo @Jens_alfaqir @DokterTifa @jokowi @aniesbaswedan Terserah jaksa mau menghadirkan atau tidak, bukan soal boleh atau tidak. Demikian juga pembela silahkan saja menjadikan presiden Jokowi sebagai saksi.",1,1,netral
iina_surbakti,"Sejalan dengan Presiden Jokowi, Ganjar Pranowo genjot pembangunan infrastruktur desa. Dampaknya positif bagi perekonomian masyarakat. https://t.co/Dhag4SNitL",0,3,positif
AmMuliadi,@SahabatCel @DokterTifa @jokowi @aniesbaswedan Atas balas jasanya pak de angkat jadi menteri meskipu akhirnya dipecat karena tdk becus kerja... ğŸ¤­ğŸ¤­,2,1,negatif
SubchanBecam,@StefanAntonio__ @Verraagustian_ H. Letjend ( Pur) TNI Prabowo Subianto,0,0,netral
brendskienavarr,"Dalam kesempatan itu, Prabowo menawarkan beasiswa bagi anak-anak Palestina di Universitas Pertahanan RI untuk belajar ilmu kedokteran, farmasi, hingga matematika. #PrabowoNeruskePakdhe Prabowo Subianto",0,2,positif
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/3It1Q2z6mE",0,0,netral
MenujuJlnPulang,@0M_YANT0 @aniesbaswedan Aamin,0,0,netral
SullivanMc94854,"Prabowo memulai pidatonya dengan sebuah quote ""our small planet"", seolah mengatakan bahwa planet yang kita tinggali ini adalah sebuah planet yg kecil, yang setiap sisinya saling berhubungan dan saling mengetahui. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,0,netral
edomedia99,Unggah Foto Hoaks Editan Anies Baswedan Tawaf Bareng Raja Salman &amp;#8211; Musni Umar Minta Maaf https://t.co/Rj38ghbM3N,0,1,positif
jowotulenasli,"@DokterTifa @jokowi @aniesbaswedan Biyen ya biyen.
Saiki isoh tak olah lan gugu pengaruhku, 
Tak gedekke anaku dewe ngopo gedekke anakke uwong. 

Hanya istilah dlm pewayangan. 
Judul cari deweğŸ«¢",1,0,negatif
DergaAgam,@Rawit234234 @CNNIndonesia @masbutet @aniesbaswedan @prabowo @Gerindra @NasDem Percuma lapor gak akan di proses..,3,1,negatif
Harumiii_kn,"Sementara itu Presiden Joko Widodo (Jokowi) dan Gubernur Jawa Tengah Ganjar Pranowo yang juga dijadwalkan hadir, tidak nampak. Â #PrabowoNeruskePakdhe Prabowo Subianto",1,0,negatif
ArionHasib2082,@islah_bahrawi @Alewiraputra23 @ganjarpranowo @aniesbaswedan emang cewe yg didepan siapa om?? apa anaknya amin rasis??ğŸ¤£ğŸ¤£ğŸ¤£,1,0,negatif
kumparan,Hasto membuat pantun bacawapres Ganjar Pranowo terkait Ridwan Kamil. Apa kata Gubernur Jawa Barat itu? #newsupdate #update #news #text https://t.co/bYsDRcNbfh,0,0,netral
xxx33ApR,@thisoldpain @Prashad_Aryana @yvxen @chaewonterbang @sosmedkeras @ganjarpranowo iki lho gubernur e.. uhuuuk,0,0,netral
brendskienavarr,"""Untuk tahun ini kita lihat perkembangan, harapannya bisa tiap tahun dan ini adalah penuh, termasuk biaya hidup. #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
DayuhMamiq,@DokterTifa @jokowi @aniesbaswedan Anies tak punya salah tapi Jokowi penuh masalah,2,0,negatif
Bangren86,"@ganjarpranowo Umes pak, keluhan wargamu banyak situ malah mentingin agenda pribadi buat nyapres. Ke daerah lain",1,1,netral
Darmawan_bs,"@SETYAKI22965702 @ganjarpranowo GPâ¡ï¸Tegas, Berani dan punya Nyali #GanjarTerbaik #LanjutkanBersamaGanjar https://t.co/2s0SyC3DeT",0,1,positif
fachriman13,"â€œPokoknya yang akan ikut program kita dengan kurikulum kita, dengan standar yang sudah kita tetapkan, dan bersama anak-anak kita,â€ katanya.#PrabowoNeruskePakdhe Prabowo Subianto",0,2,positif
FashionIin,@YosAditya61 @S4N_W1B1 @ganjarpranowo Dalam Video itu nama AB disebut 77x,0,0,netral
JendralKepitin9,@amir_fariki @aniesbaswedan @PDI_Perjuangan PDIP sampul nya saja DEMOKRASI TAPI ISINYA MONARKI,0,1,positif
fitrianti92,@aniesbaswedan gimn nih wan??,0,0,netral
GrandLight88,@BakulSego116611 @DewiOzza @aniesbaswedan Itu yg di pintu mobil logo kerajaan atau logo perusahaan taxi?,0,0,netral
OmpungGuru,"@EdiArif96983478 @ganjarpranowo @newIding30 @ch_chotimah2 @FirzaHusainID @SokaJati @_Dauph1ne_ @sami86pilang @21KSSHINERICH @jokowi Siap mas âœŠâœŠğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©
ğŸ¤ŸğŸ¤ŸğŸ¤Ÿ",0,1,positif
CHINTYA97475081,@S4N_W1B1 @tinggipasaribu @ganjarpranowo Piye koe Iki te...te wong Arep ibadah korban malah dipalaki...,1,1,netral
TuanMuda_PITER,"@DokterTifa @jokowi @aniesbaswedan Ini tifa sok tau tentang jokowi takut si anis gagal jadi calon presiden.
Tanya sendiri sama ketua parpol yg mengusung si anis dia solit apa tidak untuk mendukung si anis. Saya mempertanyakan kepintaran anda sebagai dokter.",4,1,negatif
