Username,Tweet,Negative Count,Positive Count,Label
InaWina14,@amir_fariki @aniesbaswedan @PDI_Perjuangan Itu yg motong foto pasti orang yg suka ngedit2 foto orang.. yg kampungan itu.. yang bisanya bikin foto hoax... ğŸ¤£ğŸ¤£ğŸ¤£ Kasian banget,0,2,positif
Ch1ke1,@sarah_enjeuLL @Brebestone2 @aniesbaswedan Ngeles lagi Pir,0,0,netral
ParksNatha6733,"Pidato, ide, pikiran dan gagasannya sering wara-wiri di media cetak, televisi dan internet, #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,0,netral
Priyanto_Subekt,"Oleh sebab itulah menurut prabowo, dunia harus belajar pada tradisi asia, yaitu kompromi. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,1,positif
Sigiwarmada,"@a9us8udiutomo @NasDem @aniesbaswedan @adityawilly Tapi dipecaaaat, bal",0,0,netral
CNNIndonesia,Elektabilitas Ganjar PranowoÂ yang tinggi tidak membuat partai politik langsung merapat ke barisan PDIP jelang Pilpres 2024. Pengamat mengungkap sejumlah alasan koalisi pengusung Ganjar tak kunjung bertambah. Baca selengkapnya di https://t.co/6EGxY3orqD #Analisis #CNNIndonesia! https://t.co/WjEJunTiQb,2,1,negatif
HugaryYate74872,"Sebagai contoh Prabowo memisalkan konflik Ukraina- Rusia yang terjadi diawal 2022 telah merusak rantai pasokan global, menciptakan kemiskinan dan kelaparan di tingkat global.Â #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",4,0,negatif
brendskienavarr,Penandatangan kerja sama kedua belah pihak digelar pada Senin (19/6/2023) di Aula Bhinneka Tunggal Ika Gedung Sudirman Kementerian Pertahanan RI. #PrabowoNeruskePakdhe Prabowo Subianto,0,2,positif
Brigade01Arwan1,"Saat Wuquf di  Arafah, Gus Imin Ajak Para Jamaah Haji Doakan Indonesia Damai.

#GusIminWuqufArafah
#GusIminPresiden
#MuhaiminIskandar
#PartaiKebangkitanBanga

@cakimiNOW
@jokowi
@prabowo
@ganjarpranowo
@DPP_PKB
@billy4riez
@Bambangelf

https://t.co/nXMiIEsAPi",0,1,positif
hyloshyper,@DokterTifa @jokowi @aniesbaswedan Sampe segini takut sama jokowi... wkwkwk,2,0,negatif
ChikaPermataaaa,"Ini salah satu REKAM JEJAK Anies Baswedan yang menelan korban jiwa

Bikin karya bukannya bermanfaat tapi malah MEMBUNUH WARGANYA sendiri

Geter Tasyi Alwi Nex Carlos Royco Sapi Pendek EMANG BOLEH SEGANTENG INI Sakura Yuna Nadia Dengkul garuda mendunia Muhammadiyah Haki Arafah https://t.co/VY3xv6viZo",6,1,negatif
iina_surbakti,Ganjar Pranowo terjunkan pemuda untuk mendampingi warga pedesaan dalam berusaha. Dengan demikian diharapkan warga desa mampu berdikari secara ekonomi https://t.co/38VrO1fSPo,0,2,positif
TamongPanji,"@CNNIndonesia Kata PAN @Official_PAN 
Sejumlah elite PPP @DPP_PPP menyatakan lebih Nyaman dengan @aniesbaswedan Cerdas dan Amanah. 
#2024AniesPresiden",0,3,positif
pieteriskandar0,@ategeo @Jens_alfaqir @DokterTifa @jokowi @aniesbaswedan Maka dapat saja majelis hakim memerintahkan presiden hadir sebagai saksi. Jadi dalam hal ini bukan soal boleh atau tidak. Tapi fakta fakta yg terungkap di persidangan akan menjadi pertimbangan oleh majelis hakim.,1,4,positif
MomahadSodri,@tohir_extrem @musniumar @ekowboy2 @Mdy_Asmara1701 @tatakujiyati @aniesindo @aniesbaswedan Omongan Anies bener:PERILAKU PENDUKUNG ITU MEWAKILI SIFAT ORANG YANG DIDUKUNGNYA iya itu lah kadrunğŸ¤£ğŸ¤£,0,0,netral
Harumiii_kn,Hal itu tercermin dari sikapnya yang tegak lurus dengan arahan Presiden Jokowi pada momentum Piala Dunia U-20 tahun 2023. Â #PrabowoNeruskePakdhe Prabowo Subianto,0,2,positif
Sgm_mks,"@Lembayung071 @ganjarpranowo @prabowo Prestasi aki/engkong Wowo beli pesawat bekas atau rongsokan 

Tolong @KPK_RI @KejaksaanRI usut dong 

Diduga terjadi penyelewengan anggaran 

https://t.co/aREOeUl9uD",2,1,negatif
masdayenk91080,@Lembayung071 @ganjarpranowo @prabowo Y mngertii,0,0,netral
EdiKeceput2,Oooh ..pak Suharso Monoarfa itu keluarganya mas Ganjar Pranowo tho ? ... Baru tahu saya. https://t.co/gM3L5JCRUH,0,1,positif
bintangku206,"@Sukardi2017 @nazaqistsha @ganjarpranowo babirun cebong kafir PKI seperti anda adalah bangkai busuk, muka busuk hati busuk, gigi rompal tak pernah gosok gigi, busuk hatimu seperti busuk wajahmuğŸ¤®ğŸ¤®ğŸ˜… https://t.co/SM1H9WLC27",5,1,negatif
AntonSa2013,"@DokterTifa @jokowi @aniesbaswedan Nanya masalahnya ?

Jawabnya Tukang Ngibul â€¦. Jadi ga pantes.",1,0,negatif
Revin_Ravenza,@ImamNganuu @islah_bahrawi @ganjarpranowo @aniesbaswedan Lo asik gan,0,0,netral
salehrizad34,"Sebagai orang yang paling sering mengikuti eventÂ pemilu di Indonesia, Prabowo menjadi orang yang sering disalah artikan. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,0,netral
BagongBodronoyo,Lihat video Bagong Brodonoyo! #TikTok https://t.co/XCre7xOTup,0,0,netral
fachriman13,Universitas Pertahanan (Unhan) melalui Kementerian Pertahanan (Kemhan) resmi menjalin kerja sama dengan Palestina. #PrabowoNeruskePakdhe Prabowo Subianto,0,2,positif
brendskienavarr,Shtayyeh mengapresiasi komitmen Indonesia yang solid untuk rakyat Palestina serta memperjuangkan hak-hak Palestina dalam menentukan nasib sendiri. #PrabowoNeruskePakdhe Prabowo Subianto,0,2,positif
Kristin28931740,@ganjarpranowo Lah katanya naik haji den kok sosmed tiada henti jangan jangan lagi nonton kesukaan mu ğŸ¤£,3,1,negatif
wibisonoaji2,@S4N_W1B1 @ganjarpranowo Pak rt minta yg beda kali..kasih babi mau kayaknya wakakakaakkkk,0,0,netral
Wo2_Anis_ORBA_,@Abingsanca @widarto63285827 @aniesbaswedan @LebakBulusInfo @__AnakKolong @BRidwan908 @musniumar @bachrum_achmadi @_RiuRizkiUtomo @NgkongRoses @j6rt9gw2hd @4Y4NKZ @triajaaa @K7_m0en ğŸ¤£,0,0,netral
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pengecatan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/lBd6FDhyDK",0,0,netral
KeadilanPerindu,@DokterTifa @jokowi @aniesbaswedan Bantu jawab mungkin pa anies tau ijazah palsu jadi takut,2,1,negatif
SullivanMc94854,"Oleh sebab itulah menurut prabowo, dunia harus belajar pada tradisi asia, yaitu kompromi. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,1,positif
Harumiii_kn,"Selain itu, Igor juga menilai Prabowo-Erick memiliki komitmen yang kuat untuk memajukan sepakbola nasional. Â #PrabowoNeruskePakdhe Prabowo Subianto",0,3,positif
Priyanto_Subekt,Kecilnya planet ini membuat setiap konflik yang dilakukan oleh dua kelompok yang bermusuhan selalu memberi dampat bagi semua tatanan kehidupan yang ada di diplanet tersebut. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan,2,0,negatif
UusRsd,Pesan apa yg kita dapat dari pengungkapan Anies Baswedan ini? https://t.co/ZbjDTpAY52,0,0,netral
ganjarforall,"Pengurus Asosiasi Pemerintah Kota Seluruh Indonesia (APEKSI) memberikan ruang kepada Ganjar Pranowo untuk menyampaikan gagasan besar sebagai bakal capres 2024 pada Rakernas APEKSI XVI di Kota Makassar.

#ganjarforall  #ganjarpranowo #MEnangkanGAnjar #GenerasiGotongRoyong https://t.co/1Pq6xe5Puk",0,0,netral
Rld_70,@DokterTifa @jokowi @aniesbaswedan BUKAN URUSAN MU..URUS AJA DIRI MU,1,0,negatif
ndukurkotarih,"@DokterTifa @jokowi @aniesbaswedan Jangankan presiden,kami rakyat aj tau,beliau lebih banyak bicara dari pada bekerja.....",1,1,netral
De_Madha,"@DwiYatmo1698057 @DokterTifa @jokowi @aniesbaswedan Tanda2 cebong memang begini nich, ngomen duluan mikir belakangan, tanpa ngerti yang dikomen, gak nyambung",1,0,negatif
he39861400,"@tohir_extrem @musniumar @ekowboy2 @Mdy_Asmara1701 @tatakujiyati @aniesindo @aniesbaswedan Kamu juga sih Fir, selalu meunkemakan hoax.",0,0,netral
spec_politic,"Mengejar kemenangan hattrick, cawapres masih membidik yang terbaik? 

@PDI_Perjuangan @ganjarpranowo
@puanmaharani_ri @HidayatDjarot

#PDIP #Megawati #GanjarPranowo https://t.co/x0RNeIANY3",0,1,positif
fachriman13,"Prabowo mengatakan, di tahun ini program beasiswa itu akan diberikan kepada 22 pelajar Palestina melalui tahapan seleksi. #PrabowoNeruskePakdhe Prabowo Subianto",0,2,positif
lord_ofthink,"Lagi hot issue
Haji undangan Raja Salman
Haji Furoda kaliiiii

Muhammadiyah
Pendek 
#AniesBaswedan https://t.co/Hvr3DQKRX0",1,0,negatif
ResmawanBaits,@Muhammadsofial1 @yukitawor @aniesbaswedan @basuki_btp ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ @yukitawor yg katanya suka mampir...monggo nonton video dmari...ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0,1,positif
feylazyaw,"@NasDem @aniesbaswedan @ganjarpranowo ada yg ngibul diundang kerajaan saudi
dan partai pengusungnya tolol",1,0,negatif
inilahdotcom,"Tokoh buruh dan aktivis Pro Demokrasi Jumhur Hidayat menuding, labelisasi sebagai petugas partai membuat Ganjar Pranowo kebablasan. Jumhur menyebut Pj Gubernur DKI Heru Budi menjadi korban pertama aksi Ganjar. â€œSaya kira ini salah satu bukti nyata dariâ€¦ https://t.co/109APagSng",2,1,negatif
HugaryYate74872,"Oleh sebab itulah menurut prabowo, dunia harus belajar pada tradisi asia, yaitu kompromi. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan",0,1,positif
dwioktariyadi,"@Gi_N0ng @Kingcube12 @alextham878 @Gus_Raharjo @ganjarpranowo @pn7l7h Kalau condong tar miring loh...sebelum 25 Nov 2023 Jam 00.00 segala kemungkinan bisa terjadi di last minute.

Kan sampai skrg belum ada Capres semua masih Bacapres versi parpol pengusung.",1,1,netral
fachriman13,"Menhan Prabowo Kukuhkan Kerja Sama Unhan-Palestina, Ada Program Beasiswa 

https://t.co/ZgvVRXx2Ou 

#PrabowoNeruskePakdhe Prabowo Subianto",0,2,positif
Sigiwarmada,@musto_kamil @NasDem @aniesbaswedan @adityawilly Guru koq dipecat..,0,0,netral
RiyantoBintan,@LANGKAHANIES @aniesbaswedan BerlombaÂ² ingin memenangkan anies baswedan jd presiden....muanttaappp,0,1,positif
Sigiwarmada,@zulfans171 @NasDem @aniesbaswedan @adityawilly Jangan mau jadi gedibal yaman,1,0,negatif
pikiran_rakyat,"Viral PDI-P Unggah Foto Ganjar Pranowo Ibadah Haji, Netizen: Foto Anies Baswedan Dipotong? #PikiranRakyat https://t.co/ueCkxinMMF",0,1,positif
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pengecatan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/feuhVg0Nx5",0,0,netral
YosAditya61,@S4N_W1B1 @ganjarpranowo Sdh jelas ada nuansa politik...jungjungan sama jongosnya sama mmng kelakuannya...,0,1,positif
gun_mastercuan,@islah_bahrawi @ganjarpranowo @aniesbaswedan Hanya digolongan anda bahas ibadah haji orang lain gak jelas.,2,1,negatif
HugaryYate74872,Kecilnya planet ini membuat setiap konflik yang dilakukan oleh dua kelompok yang bermusuhan selalu memberi dampat bagi semua tatanan kehidupan yang ada di diplanet tersebut. #PrabowoNeruskePakdhe Prabowo Subianto #PrabowoMenjagaKerukunan,2,0,negatif
brendskienavarr,"matematika dan ilmu pasti alam, kimia, biologi, fisika. (Bidang) teknik ada teknik sipil dan sebagainya, kedokteran dan farmasi,"" jelasnya. #PrabowoNeruskePakdhe Prabowo Subianto",0,0,netral
karnatjahyana,"@Yattie2023 @santo91192 @baiki95 @DokterTifa @jokowi @aniesbaswedan Betul. 

Juga, cuma ikut2an, tanpa pernah mengecek dulu kebenarannya.",1,0,negatif
harrispradana_,Momen Menarik saat Gibran dan Prabowo Subianto Hadir Bersama dalam Acara Harlah PMII ke-63 di Solo https://t.co/9l2WwKSaGN #PrabowoNeruskePakdhe Prabowo Subianto,0,2,positif
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/2ltM8Dd3te",0,0,netral
brendskienavarr,Kami diterima dengan sangat baik dalam kunjungan ini oleh Presiden RI Joko Widodo. #PrabowoNeruskePakdhe Prabowo Subianto,0,3,positif
68Supriyono,"@islah_bahrawi @ganjarpranowo @aniesbaswedan Sudah diberikan contoh bagaimana menjaga ukhuwah islamiah , mengedepankan rasa persaudaraan sesama anak bangsa dgn mengesampingkan persaingan politik oleh kedua capres . Tapi masih juga diotak-atik dgn narasi yg nggak penting . Seperti kurang kerjaan ...",4,4,netral
ghedebuscroot,@Lembayung071 @ganjarpranowo @prabowo Coba bun @Lembayung071 tanyain siapa CAPRES yg plng siap maju di pilpres 2024???,0,2,positif
JohnTia87843206,Dengerin ni NIS ğŸ˜‚. @aniesbaswedan CC @RagilSemar @Restty_cayah @marlina_idha @Mdy_Asmara1701 @musniumar @Tan_Mar3M @ekowboy2,0,0,netral
bokulos_,@Mdy_Asmara1701 Dari dulu jaman Pilgub DKI 2017 sudah biasa pendukung Anies Baswedan mah sebar Hoax jadi gak usah di larang toh kita/cebong gak akan percaya apa yg di posting kadrun,4,2,negatif
Abingsanca,@widarto63285827 @aniesbaswedan @LebakBulusInfo @__AnakKolong @Wo2_Anis_ORBA_ @BRidwan908 @musniumar @bachrum_achmadi @_RiuRizkiUtomo @NgkongRoses @j6rt9gw2hd @4Y4NKZ @triajaaa @K7_m0en Pak RT nya mungkin wakil tuhan.,0,0,netral
tetengmuma48221,"@islah_bahrawi @ganjarpranowo @aniesbaswedan Yg alumni Tokyo Daigaku dgn wajah rupawan yg tdk bosanÂ² mengontemplasinya.
 Alhamdulillah atas kesempatan yg dkberikaNya ini.",0,2,positif
brendskienavarr,"Nilai persisnya akan dicek, pokoknya yang akan ikut program kita sesuai dengan kurikulum kita dengan standar yang sudah kita tetapkan bersama anak-anak kita,"" ucapnya. #PrabowoNeruskePakdhe Prabowo Subianto",0,4,positif
irasetiawan1970,@Official_MNCTV @RCTIPlus Saya kenal dgn Pak Rtnya. Salah satu Tim sukses Anies Baswedan.,1,1,netral
BejoBack,@IndustriRiyad @__AnakKolong @__Bungs @aan_muba @AB_008_ @AbahDeon @abahiksan17 @ajies4ra @aniesbaswedan @Aryprasetyo85 @brother_djon @BlueNeo81 Yohanies  Rasyid Jemboet  Anus Buset EDAN ğŸ˜ğŸ˜ https://t.co/OGZhMU9puF,1,0,negatif
MansyurPardan,"Pengakuan Ketum Parpol...!! Kalau Dukung Anies Baswedan, Kami Akan Hilan... https://t.co/YGuZVfMpOI via @YouTube begitu takutnya kepada Anies segala cara keji dilakukan rejim?",1,2,positif
WAHYU_UNIFORM,"@S4N_W1B1 @ganjarpranowo Kurban itu dmn2 disambut riang gembira.... asal caranya normal2 saja

Tp klo sdh ada embel2 pesan politik,....
100% pasti tuai pro kontra https://t.co/N4TYOTEwv1",2,1,negatif
Sigiwarmada,@bwinarso99 @NasDem @aniesbaswedan @adityawilly Guru ngibul https://t.co/VgyGTAAg7C,0,0,netral
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/V2LyZoo9Us",0,0,netral
brendskienavarr,Prabowo Beri Beasiswa 22 Pemuda Palestina Belajar di Unhan https://t.co/i0H95lLOKE #PrabowoNeruskePakdhe Prabowo Subianto,0,3,positif
harrispradana_,https://t.co/Cjf9YbRcls - Wali Kota Solo Gibran Rakabuming Raka dan Prabowo Subianto hadir dalam acara Harlah ke-63 PMII. #PrabowoNeruskePakdhe Prabowo Subianto,0,0,netral
waisdong_ah,@DokterTifa @jokowi @aniesbaswedan Inikan pendapat kamu. Gak pernah tuh @aniesbaswedan punya perasaan spt tulisan kamu. Orang2 bijak gak akan menepuk dada mreka,2,2,netral
pikiran_rakyat,"Viral PDI-P Unggah Foto Ganjar Pranowo Ibadah Haji, Netizen: Foto Anies Baswedan Dipotong? #PikiranRakyat https://t.co/ueCkxinMMF",0,1,positif
brojong20,@ariefbudiawan7 @CNNIndonesia @jokowi @prabowo @ganjarpranowo @aniesbaswedan Semua negara juga begitu block ğŸ¤£ğŸ¤¡,0,0,netral
Harumiii_kn,â€œIndikasi kuat kalau endorsement Pak Jokowi itu ke Prabowo-Erick. Kalau Pak Prabowo itu kan jatah presiden statement di ulang tahun Perindo.â€ Â #PrabowoNeruskePakdhe Prabowo Subianto,0,1,positif
fear37030,"@ch_chotimah2 Duh ini orang ga pernah ngaca, sa'ban hari hina Anies Baswedan",2,0,negatif
iina_surbakti,"Wilayahnya Ganjar Pranowo serap dana desa tertinggi nasional yaitu 54,54% https://t.co/u6abOMIrgd",0,0,netral
OmpungGuru,"@EdiArif96983478 @ganjarpranowo @newIding30 @ch_chotimah2 @FirzaHusainID @SokaJati @_Dauph1ne_ @sami86pilang @21KSSHINERICH Hanya Pak @ganjarpranowo yang pantas melanjutkan program Pak @jokowi 
Gaspoll âœŠâœŠğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©
#GanjarPranowo 
#GanjarUntukSemua",1,1,netral
sarah_enjeuLL,"@Ch1ke1 @Brebestone2 @aniesbaswedan Hahahahaha goblok kok lu borongJing

Maka nya tabayunJing biar otak mu ga gagal pahamğŸ˜„ğŸ˜‹",4,0,negatif
brendskienavarr,"Diketahui, kerja sama ini merupakan tindak lanjut dari kunjungan Perdana Menteri (PM) Palestina Mohammed Ibrahim Shtayyeh di Kementerian Pertahanan RI, Jakarta Pusat, akhir tahun lalu. #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
0512Vip,"Pak @aniesbaswedan ,, mohon dengan sangat, amat sekali,, mohon video perbuncangan dengan Raja Salman diupload juga. Biar netizen,, baik yg dukung sampeyan n yg gga dukung bisa liat langsung,, bahwa p @aniesbaswedan adalah tamu istimewa King Salman.

Banyak bredar video editan pak",0,6,positif
gusdureen,"@islah_bahrawi @ganjarpranowo @aniesbaswedan Pesanku cuma satu, kalau lagi ibadah jangan nonton dulu ya.. ğŸ˜",2,1,negatif
Sgm_mks,"@wil_ws_ @ganjarpranowo Siap Gaspol ğŸ¤ŸğŸ¤ŸğŸ¤Ÿ

#GanjarUntukSemua
#GanjarPilihanRakyat
#PDIPerjuangan 
#SahabatBantengIndonesia",0,1,positif
Sigiwarmada,@RMTHandoko @NasDem @aniesbaswedan @adityawilly Guru ngibul,0,0,netral
Wo2_Anis_ORBA_,@widarto63285827 @aniesbaswedan @LebakBulusInfo @__AnakKolong @BRidwan908 @musniumar @bachrum_achmadi @_RiuRizkiUtomo @NgkongRoses @j6rt9gw2hd @4Y4NKZ @triajaaa @K7_m0en Aneh knp ditolak,2,0,negatif
harrispradana_,"""Terima kasih saya ingin pamit, Mas Wali saya mohon pamit."" kata Prabowo. #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
Harumiii_kn,"""Prabowo-Erick nggak pernah tolak Israel untuk berlaga di Piala Dunia U-20 kemarin yang akhirnya batal digelar di Indonesia.â€ Â #PrabowoNeruskePakdhe Prabowo Subianto",3,0,negatif
fachriman13,"Prabowo menjelaskan, pelajar Palestina yang mendapatkan kesempatan belajar di Universitas Pertahanan akan mendapatkan beasiswa penuh yang mencakup biaya hidup selama di Indonesia. #PrabowoNeruskePakdhe Prabowo Subianto",0,4,positif
Vigriawan_van,"@Lembayung071 @ganjarpranowo @prabowo Gmna bunda klu gw dukung 

Pbowo-Gibran/jokowi

         Vs

Ganjar-Anies

pasti bunda 'bahagia"" kan..

aku bakal ditransfer ga bund",1,1,netral
0512Vip,"@Fita_Shanty Ada cuplikan comotan potongan video yg sama dg yg disebarÂ²in ggak??

Yg dikompilasi dg video ucapan @aniesbaswedan ttg diundang Raja Salman,,

ğŸ˜",0,0,netral
fachriman13,Mereka kemudian menempuh pendidikan di berbagai bidang di Unhan. #PrabowoNeruskePakdhe Prabowo Subianto,0,0,netral
Harumiii_kn,"â€œArtinya peran Pak Erick Thohir dalam memajukan persepakbolaan Indonesia itu sudah kelihatan kinerjanya, padahal baru terpilih beberapa bulan lalu.â€ Â #PrabowoNeruskePakdhe Prabowo Subianto",1,2,positif
abi_furniture1,"@dwioktariyadi @alextham878 @Gus_Raharjo @ganjarpranowo @pn7l7h Ngono,siap tambah mencerahkan meneh",0,1,positif
Harumiii_kn,"Selain berkinerja moncer, Igor menuturkan alasan adanya sinyal dukungan Jokowi kepada Prabowo-Erick karena keduanya memiliki elektabilitas yang tinggi. Â #PrabowoNeruskePakdhe Prabowo Subianto",0,1,positif
bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Pengecatan Jembatan 
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/XkdUzJTQ5Q",0,0,netral
brendskienavarr,"Nantinya, Unhan dan pemerintah Palestina akan melakukan seleksi untuk menjaring 22 siswa dan siswi beruntung penerima beasiswa. Program studi yang ditawarkan mulai dari teknik sipil, kedokteran, hingga rumpun MIPA. #PrabowoNeruskePakdhe Prabowo Subianto",0,3,positif
